2024-10-21 11:54:26 |INFO  |background-preinit |Version.java:21 |org.hibernate.validator.internal.util.Version |HV000001: Hibernate Validator 6.2.5.Final
2024-10-21 17:44:47 |WARN  |main |LoadBalancerCacheAutoConfiguration.java:82 |org.springframework.cloud.loadbalancer.config.LoadBalancerCacheAutoConfiguration$LoadBalancerCaffeineWarnLogger |Spring Cloud LoadBalancer is currently working with the default cache. While this cache implementation is useful for development and tests, it's recommended to use Caffeine cache in production.You can switch to using Caffeine cache, by adding it and org.springframework.cache.caffeine.CaffeineCacheManager to the classpath.
2024-10-21 17:44:47 |INFO  |main |RpcClientFactory.java:80 |com.alibaba.nacos.common.remote.client |[RpcClientFactory] create a new rpc client of 000579b5-0993-4ca2-9256-2c1c16e305c8
2024-10-21 17:44:47 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[000579b5-0993-4ca2-9256-2c1c16e305c8] RpcClient init label, labels = {module=naming, source=sdk}
2024-10-21 17:44:47 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[000579b5-0993-4ca2-9256-2c1c16e305c8] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
2024-10-21 17:44:47 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[000579b5-0993-4ca2-9256-2c1c16e305c8] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
2024-10-21 17:44:47 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[000579b5-0993-4ca2-9256-2c1c16e305c8] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
2024-10-21 17:44:47 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[000579b5-0993-4ca2-9256-2c1c16e305c8] Try to connect to server on start up, server: {serverIp = '8.138.31.44', server main port = 8848}
2024-10-21 17:44:47 |INFO  |main |MybatisPlusJoinAutoConfiguration.java:140 |com.github.yulichang.autoconfigure.MybatisPlusJoinAutoConfiguration |mybatis plus join properties config complete
2024-10-21 17:44:47 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[000579b5-0993-4ca2-9256-2c1c16e305c8] Success to connect to server [8.138.31.44:8848] on start up, connectionId = 1729503887895_221.4.34.204_40877
2024-10-21 17:44:47 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[000579b5-0993-4ca2-9256-2c1c16e305c8] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
2024-10-21 17:44:47 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[000579b5-0993-4ca2-9256-2c1c16e305c8] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$464/0x00000008003f7040
2024-10-21 17:44:47 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[000579b5-0993-4ca2-9256-2c1c16e305c8] Notify connected event to listeners.
2024-10-21 17:44:47 |INFO  |main |DirectJDKLog.java:173 |org.apache.coyote.http11.Http11NioProtocol |Starting ProtocolHandler ["http-nio-8080"]
2024-10-21 17:44:47 |INFO  |main |TomcatWebServer.java:220 |org.springframework.boot.web.embedded.tomcat.TomcatWebServer |Tomcat started on port(s): 8080 (http) with context path ''
2024-10-21 17:44:47 |INFO  |main |NacosServiceRegistry.java:75 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |nacos registry, DEFAULT_GROUP video-service 192.168.31.1:8080 register finished
2024-10-21 17:44:47 |INFO  |main |MybatisPlusJoinAutoConfiguration.java:140 |com.github.yulichang.autoconfigure.MybatisPlusJoinAutoConfiguration |mybatis plus join SqlInjector init
2024-10-21 17:44:47 |INFO  |nacos-grpc-client-executor-6 |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[000579b5-0993-4ca2-9256-2c1c16e305c8] Receive server push request, request = NotifySubscriberRequest, requestId = 21
2024-10-21 17:44:47 |INFO  |nacos-grpc-client-executor-6 |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[000579b5-0993-4ca2-9256-2c1c16e305c8] Ack server push request, request = NotifySubscriberRequest, requestId = 21
2024-10-21 17:44:49 |INFO  |main |DocumentationPluginsBootstrapper.java:93 |springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper |Documentation plugins bootstrapped
2024-10-21 17:44:49 |INFO  |main |AbstractDocumentationPluginsBootstrapper.java:79 |springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper |Found 2 custom documentation plugin(s)
2024-10-21 17:44:49 |INFO  |main |ApiListingReferenceScanner.java:44 |springfox.documentation.spring.web.scanners.ApiListingReferenceScanner |Scanning for api listing references
2024-10-21 17:44:49 |INFO  |main |CachingOperationNameGenerator.java:41 |springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator |Generating unique operation named: getCollectGroupUsingGET_1
2024-10-21 17:44:49 |INFO  |main |CachingOperationNameGenerator.java:41 |springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator |Generating unique operation named: getCommentUsingGET_1
2024-10-21 17:44:49 |INFO  |main |CachingOperationNameGenerator.java:41 |springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator |Generating unique operation named: getDanmakuUsingGET_1
2024-10-21 17:44:49 |INFO  |main |ApiListingReferenceScanner.java:44 |springfox.documentation.spring.web.scanners.ApiListingReferenceScanner |Scanning for api listing references
2024-10-21 17:44:49 |INFO  |main |StartupInfoLogger.java:61 |com.bilibili.video.VideoApplication |Started VideoApplication in 29.759 seconds (JVM running for 31.532)
2024-10-21 17:44:49 |INFO  |main |NacosContextRefresher.java:129 |com.alibaba.cloud.nacos.refresh.NacosContextRefresher |[Nacos Config] Listening config: dataId=video-service, group=DEFAULT_GROUP
2024-10-21 17:44:49 |INFO  |main |NacosContextRefresher.java:129 |com.alibaba.cloud.nacos.refresh.NacosContextRefresher |[Nacos Config] Listening config: dataId=video-service-dev.yaml, group=DEFAULT_GROUP
2024-10-21 17:44:49 |INFO  |main |NacosContextRefresher.java:129 |com.alibaba.cloud.nacos.refresh.NacosContextRefresher |[Nacos Config] Listening config: dataId=video-service.yaml, group=DEFAULT_GROUP
2024-10-21 17:44:50 |WARN  |main |LoadBalancerCacheAutoConfiguration.java:82 |org.springframework.cloud.loadbalancer.config.LoadBalancerCacheAutoConfiguration$LoadBalancerCaffeineWarnLogger |Spring Cloud LoadBalancer is currently working with the default cache. While this cache implementation is useful for development and tests, it's recommended to use Caffeine cache in production.You can switch to using Caffeine cache, by adding it and org.springframework.cache.caffeine.CaffeineCacheManager to the classpath.
2024-10-21 17:44:50 |INFO  |main |RpcClientFactory.java:80 |com.alibaba.nacos.common.remote.client |[RpcClientFactory] create a new rpc client of 6da68b4c-b9f8-4dbd-983f-9968d7bc9175
2024-10-21 17:44:50 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[6da68b4c-b9f8-4dbd-983f-9968d7bc9175] RpcClient init label, labels = {module=naming, source=sdk}
2024-10-21 17:44:50 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[6da68b4c-b9f8-4dbd-983f-9968d7bc9175] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
2024-10-21 17:44:50 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[6da68b4c-b9f8-4dbd-983f-9968d7bc9175] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
2024-10-21 17:44:50 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[6da68b4c-b9f8-4dbd-983f-9968d7bc9175] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
2024-10-21 17:44:50 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[6da68b4c-b9f8-4dbd-983f-9968d7bc9175] Try to connect to server on start up, server: {serverIp = '8.138.31.44', server main port = 8848}
2024-10-21 17:44:50 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[6da68b4c-b9f8-4dbd-983f-9968d7bc9175] Success to connect to server [8.138.31.44:8848] on start up, connectionId = 1729503891250_221.4.34.204_44645
2024-10-21 17:44:50 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[6da68b4c-b9f8-4dbd-983f-9968d7bc9175] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
2024-10-21 17:44:50 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[6da68b4c-b9f8-4dbd-983f-9968d7bc9175] Notify connected event to listeners.
2024-10-21 17:44:50 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[6da68b4c-b9f8-4dbd-983f-9968d7bc9175] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$464/0x00000008003f5040
2024-10-21 17:44:50 |INFO  |main |DirectJDKLog.java:173 |org.apache.coyote.http11.Http11NioProtocol |Starting ProtocolHandler ["http-nio-8081"]
2024-10-21 17:44:50 |INFO  |main |TomcatWebServer.java:220 |org.springframework.boot.web.embedded.tomcat.TomcatWebServer |Tomcat started on port(s): 8081 (http) with context path ''
2024-10-21 17:44:50 |INFO  |main |NacosServiceRegistry.java:75 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |nacos registry, DEFAULT_GROUP user-service 192.168.31.1:8081 register finished
2024-10-21 17:44:50 |WARN  |main |LoadBalancerCacheAutoConfiguration.java:82 |org.springframework.cloud.loadbalancer.config.LoadBalancerCacheAutoConfiguration$LoadBalancerCaffeineWarnLogger |Spring Cloud LoadBalancer is currently working with the default cache. While this cache implementation is useful for development and tests, it's recommended to use Caffeine cache in production.You can switch to using Caffeine cache, by adding it and org.springframework.cache.caffeine.CaffeineCacheManager to the classpath.
2024-10-21 17:44:51 |INFO  |nacos-grpc-client-executor-7 |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[6da68b4c-b9f8-4dbd-983f-9968d7bc9175] Receive server push request, request = NotifySubscriberRequest, requestId = 22
2024-10-21 17:44:51 |INFO  |nacos-grpc-client-executor-7 |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[6da68b4c-b9f8-4dbd-983f-9968d7bc9175] Ack server push request, request = NotifySubscriberRequest, requestId = 22
2024-10-21 17:44:51 |INFO  |main |XxlJobExecutor.java:183 |com.xxl.job.core.executor.XxlJobExecutor |>>>>>>>>>>> xxl-job register jobhandler success, name:mysqlToEs, jobHandler:com.xxl.job.core.handler.impl.MethodJobHandler@4460edf[class com.bilibili.search.handler.MysqlToEsHandler#mysqlToEsHandler]
2024-10-21 17:44:51 |INFO  |main |RpcClientFactory.java:80 |com.alibaba.nacos.common.remote.client |[RpcClientFactory] create a new rpc client of ed49bed7-c848-4dcd-a0c0-c597770aa3ed
2024-10-21 17:44:51 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[ed49bed7-c848-4dcd-a0c0-c597770aa3ed] RpcClient init label, labels = {module=naming, source=sdk}
2024-10-21 17:44:51 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[ed49bed7-c848-4dcd-a0c0-c597770aa3ed] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
2024-10-21 17:44:51 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[ed49bed7-c848-4dcd-a0c0-c597770aa3ed] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
2024-10-21 17:44:51 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[ed49bed7-c848-4dcd-a0c0-c597770aa3ed] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
2024-10-21 17:44:51 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[ed49bed7-c848-4dcd-a0c0-c597770aa3ed] Try to connect to server on start up, server: {serverIp = '8.138.31.44', server main port = 8848}
2024-10-21 17:44:51 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[ed49bed7-c848-4dcd-a0c0-c597770aa3ed] Success to connect to server [8.138.31.44:8848] on start up, connectionId = 1729503892263_221.4.34.204_19846
2024-10-21 17:44:51 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[ed49bed7-c848-4dcd-a0c0-c597770aa3ed] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
2024-10-21 17:44:51 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[ed49bed7-c848-4dcd-a0c0-c597770aa3ed] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$509/0x00000008003ca840
2024-10-21 17:44:51 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[ed49bed7-c848-4dcd-a0c0-c597770aa3ed] Notify connected event to listeners.
2024-10-21 17:44:51 |INFO  |Thread-14 |EmbedServer.java:82 |com.xxl.job.core.server.EmbedServer |>>>>>>>>>>> xxl-job remoting server start success, nettype = class com.xxl.job.core.server.EmbedServer, port = 9910
2024-10-21 17:44:51 |INFO  |main |DirectJDKLog.java:173 |org.apache.coyote.http11.Http11NioProtocol |Starting ProtocolHandler ["http-nio-8082"]
2024-10-21 17:44:51 |INFO  |xxl-job, executor ExecutorRegistryThread |ExecutorRegistryThread.java:54 |com.xxl.job.core.thread.ExecutorRegistryThread |>>>>>>>>>>> xxl-job registry fail, registryParam:RegistryParam{registryGroup='EXECUTOR', registryKey='demo-service-impl', registryValue='http://26.191.107.44:9910/'}, registryResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2024-10-21 17:44:51 |INFO  |main |TomcatWebServer.java:220 |org.springframework.boot.web.embedded.tomcat.TomcatWebServer |Tomcat started on port(s): 8082 (http) with context path ''
2024-10-21 17:44:51 |INFO  |main |NacosServiceRegistry.java:75 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |nacos registry, DEFAULT_GROUP search-service 192.168.31.1:8082 register finished
2024-10-21 17:44:52 |INFO  |nacos-grpc-client-executor-5 |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[ed49bed7-c848-4dcd-a0c0-c597770aa3ed] Receive server push request, request = NotifySubscriberRequest, requestId = 23
2024-10-21 17:44:52 |INFO  |nacos-grpc-client-executor-5 |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[ed49bed7-c848-4dcd-a0c0-c597770aa3ed] Ack server push request, request = NotifySubscriberRequest, requestId = 23
2024-10-21 17:44:52 |INFO  |main |DocumentationPluginsBootstrapper.java:93 |springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper |Documentation plugins bootstrapped
2024-10-21 17:44:52 |INFO  |main |AbstractDocumentationPluginsBootstrapper.java:79 |springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper |Found 2 custom documentation plugin(s)
2024-10-21 17:44:52 |INFO  |main |ApiListingReferenceScanner.java:44 |springfox.documentation.spring.web.scanners.ApiListingReferenceScanner |Scanning for api listing references
2024-10-21 17:44:52 |INFO  |main |ApiListingReferenceScanner.java:44 |springfox.documentation.spring.web.scanners.ApiListingReferenceScanner |Scanning for api listing references
2024-10-21 17:44:52 |INFO  |main |StartupInfoLogger.java:61 |com.bilibili.user.UserApplication |Started UserCenterApplication in 27.748 seconds (JVM running for 31.101)
2024-10-21 17:44:52 |INFO  |main |NacosContextRefresher.java:129 |com.alibaba.cloud.nacos.refresh.NacosContextRefresher |[Nacos Config] Listening config: dataId=user-service.yaml, group=DEFAULT_GROUP
2024-10-21 17:44:52 |INFO  |main |NacosContextRefresher.java:129 |com.alibaba.cloud.nacos.refresh.NacosContextRefresher |[Nacos Config] Listening config: dataId=user-service-dev.yaml, group=DEFAULT_GROUP
2024-10-21 17:44:52 |INFO  |main |NacosContextRefresher.java:129 |com.alibaba.cloud.nacos.refresh.NacosContextRefresher |[Nacos Config] Listening config: dataId=user-service, group=DEFAULT_GROUP
2024-10-21 17:44:52 |INFO  |main |DocumentationPluginsBootstrapper.java:93 |springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper |Documentation plugins bootstrapped
2024-10-21 17:44:52 |INFO  |main |AbstractDocumentationPluginsBootstrapper.java:79 |springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper |Found 2 custom documentation plugin(s)
